continent,iso_code,location,year,month,weekday,date,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,tests_units
Africa,CMR,Cameroon,2020,4,4,2020-04-24,,,,,,,
Africa,CMR,Cameroon,2020,4,5,2020-04-25,,,,,,,
Africa,CMR,Cameroon,2020,4,6,2020-04-26,,,,,,,
Africa,CMR,Cameroon,2020,4,0,2020-04-27,,,,,,,
Africa,CMR,Cameroon,2020,4,1,2020-04-28,,,,,,,
Africa,CMR,Cameroon,2020,4,2,2020-04-29,,,,,,,
Africa,CMR,Cameroon,2020,4,3,2020-04-30,,,,,,,
Africa,CMR,Cameroon,2020,5,4,2020-05-01,,,,,,,
Africa,CMR,Cameroon,2020,5,5,2020-05-02,,,,,,,
Africa,CMR,Cameroon,2020,5,6,2020-05-03,,,,,,,
Africa,CMR,Cameroon,2020,5,0,2020-05-04,,,,,,,
Africa,CMR,Cameroon,2020,5,1,2020-05-05,,,,,,,
Africa,CMR,Cameroon,2020,5,2,2020-05-06,,,,,,,
Africa,CMR,Cameroon,2020,5,3,2020-05-07,,,,,,,
Africa,CMR,Cameroon,2020,5,4,2020-05-08,,,,,,,
Africa,CMR,Cameroon,2020,5,5,2020-05-09,,,,,,,
Africa,CMR,Cameroon,2020,5,6,2020-05-10,,,,,,,
Africa,CMR,Cameroon,2020,5,0,2020-05-11,,,,,,,
Africa,CMR,Cameroon,2020,5,1,2020-05-12,,,,,,,
Africa,CMR,Cameroon,2020,5,2,2020-05-13,,,,,,,
Africa,CMR,Cameroon,2020,5,3,2020-05-14,,,,,,,
Africa,CMR,Cameroon,2020,5,4,2020-05-15,,,,,,,
Africa,CMR,Cameroon,2020,5,5,2020-05-16,,,,,,,
Africa,CMR,Cameroon,2020,5,6,2020-05-17,,,,,,,
Africa,CMR,Cameroon,2020,5,0,2020-05-18,,,,,,,
Africa,CMR,Cameroon,2020,5,1,2020-05-19,,,,,,,
Africa,CMR,Cameroon,2020,5,2,2020-05-20,,,,,,,
Africa,CMR,Cameroon,2020,5,3,2020-05-21,,,,,,,
Africa,CMR,Cameroon,2020,5,4,2020-05-22,,,,,,,
Africa,CMR,Cameroon,2020,5,5,2020-05-23,,,,,,,
Africa,CMR,Cameroon,2020,5,6,2020-05-24,,,,,,,
Africa,CMR,Cameroon,2020,5,0,2020-05-25,,,,,,,
Africa,CMR,Cameroon,2020,5,1,2020-05-26,,,,,,,
Africa,CMR,Cameroon,2020,5,2,2020-05-27,,,,,,,
Africa,CMR,Cameroon,2020,5,3,2020-05-28,,,,,,,
Africa,CMR,Cameroon,2020,5,4,2020-05-29,,,,,,,
Africa,CMR,Cameroon,2020,5,5,2020-05-30,,,,,,,
Africa,CMR,Cameroon,2020,5,6,2020-05-31,,,,,,,
Africa,CMR,Cameroon,2020,6,0,2020-06-01,,,,,,,
Africa,CMR,Cameroon,2020,6,1,2020-06-02,,,,,,,
Africa,CMR,Cameroon,2020,6,2,2020-06-03,,,,,,,
Africa,CMR,Cameroon,2020,6,3,2020-06-04,,,,,,,
Africa,CMR,Cameroon,2020,6,4,2020-06-05,,,,,,,
Africa,CMR,Cameroon,2020,6,5,2020-06-06,,,,,,,
Africa,CMR,Cameroon,2020,6,6,2020-06-07,,,,,,,
Africa,CMR,Cameroon,2020,6,0,2020-06-08,,,,,,,
Africa,CMR,Cameroon,2020,6,1,2020-06-09,,,,,,,
Africa,CMR,Cameroon,2020,6,2,2020-06-10,,,,,,,
Africa,CMR,Cameroon,2020,6,3,2020-06-11,,,,,,,
Africa,CMR,Cameroon,2020,6,4,2020-06-12,,,,,,,
Africa,CMR,Cameroon,2020,6,5,2020-06-13,,,,,,,
Africa,CMR,Cameroon,2020,6,6,2020-06-14,,,,,,,
Africa,CMR,Cameroon,2020,6,0,2020-06-15,,,,,,,
Africa,CMR,Cameroon,2020,6,1,2020-06-16,,,,,,,
Africa,CMR,Cameroon,2020,6,2,2020-06-17,,,,,,,
Africa,CMR,Cameroon,2020,6,3,2020-06-18,,,,,,,
Africa,CMR,Cameroon,2020,6,4,2020-06-19,,,,,,,
Africa,CMR,Cameroon,2020,6,5,2020-06-20,,,,,,,
Africa,CMR,Cameroon,2020,6,6,2020-06-21,,,,,,,
Africa,CMR,Cameroon,2020,6,0,2020-06-22,,,,,,,
Africa,CMR,Cameroon,2020,6,1,2020-06-23,,,,,,,
Africa,CMR,Cameroon,2020,6,2,2020-06-24,,,,,,,
Africa,CMR,Cameroon,2020,6,3,2020-06-25,,,,,,,
Africa,CMR,Cameroon,2020,6,4,2020-06-26,,,,,,,
Africa,CMR,Cameroon,2020,6,5,2020-06-27,,,,,,,
Africa,CMR,Cameroon,2020,6,6,2020-06-28,,,,,,,
Africa,CMR,Cameroon,2020,6,0,2020-06-29,,,,,,,
Africa,CMR,Cameroon,2020,6,1,2020-06-30,,,,,,,
Africa,CMR,Cameroon,2020,7,2,2020-07-01,,,,,,,
Africa,CMR,Cameroon,2020,7,3,2020-07-02,,,,,,,
Africa,CMR,Cameroon,2020,7,4,2020-07-03,,,,,,,
Africa,CMR,Cameroon,2020,7,5,2020-07-04,,,,,,,
Africa,CMR,Cameroon,2020,7,6,2020-07-05,,,,,,,
Africa,CMR,Cameroon,2020,7,0,2020-07-06,,,,,,,
Africa,CMR,Cameroon,2020,7,1,2020-07-07,,,,,,,
Africa,CMR,Cameroon,2020,7,2,2020-07-08,,,,,,,
Africa,CMR,Cameroon,2020,7,3,2020-07-09,,,,,,,
Africa,CMR,Cameroon,2020,7,4,2020-07-10,,,,,,,
Africa,CMR,Cameroon,2020,7,5,2020-07-11,,,,,,,
Africa,CMR,Cameroon,2020,7,6,2020-07-12,,,,,,,
Africa,CMR,Cameroon,2020,7,0,2020-07-13,,,,,,,
Africa,CMR,Cameroon,2020,7,1,2020-07-14,,,,,,,
Africa,CMR,Cameroon,2020,7,2,2020-07-15,,,,,,,
Africa,CMR,Cameroon,2020,7,3,2020-07-16,,,,,,,
Africa,CMR,Cameroon,2020,7,4,2020-07-17,,,,,,,
Africa,CMR,Cameroon,2020,7,5,2020-07-18,,,,,,,
Africa,CMR,Cameroon,2020,7,6,2020-07-19,,,,,,,
Africa,CMR,Cameroon,2020,7,0,2020-07-20,,,,,,,
Africa,CMR,Cameroon,2020,7,1,2020-07-21,,,,,,,
Africa,CMR,Cameroon,2020,7,2,2020-07-22,,,,,,,
Africa,CMR,Cameroon,2020,7,3,2020-07-23,,,,,,,
Africa,CMR,Cameroon,2020,7,4,2020-07-24,,,,,,,
Africa,CMR,Cameroon,2020,7,5,2020-07-25,,,,,,,
Africa,CMR,Cameroon,2020,7,6,2020-07-26,,,,,,,
Africa,CMR,Cameroon,2020,7,0,2020-07-27,,,,,,,
Africa,CMR,Cameroon,2020,7,1,2020-07-28,,,,,,,
Africa,CMR,Cameroon,2020,7,2,2020-07-29,,,,,,,
Africa,CMR,Cameroon,2020,7,3,2020-07-30,,,,,,,
Africa,CMR,Cameroon,2020,7,4,2020-07-31,,,,,,,
Africa,CMR,Cameroon,2020,8,5,2020-08-01,,,,,,,
Africa,CMR,Cameroon,2020,8,6,2020-08-02,,,,,,,
Africa,CMR,Cameroon,2020,8,0,2020-08-03,,,,,,,
Africa,CMR,Cameroon,2020,8,1,2020-08-04,,,,,,,
Africa,CMR,Cameroon,2020,8,2,2020-08-05,,,,,,,
Africa,CMR,Cameroon,2020,8,3,2020-08-06,,,,,,,
Africa,CMR,Cameroon,2020,8,4,2020-08-07,,,,,,,
Africa,CMR,Cameroon,2020,8,5,2020-08-08,,,,,,,
Africa,CMR,Cameroon,2020,8,6,2020-08-09,,,,,,,
Africa,CMR,Cameroon,2020,8,0,2020-08-10,,,,,,,
Africa,CMR,Cameroon,2020,8,1,2020-08-11,,,,,,,
Africa,CMR,Cameroon,2020,8,2,2020-08-12,,,,,,,
Africa,CMR,Cameroon,2020,8,3,2020-08-13,,,,,,,
Africa,CMR,Cameroon,2020,8,4,2020-08-14,,,,,,,
Africa,CMR,Cameroon,2020,8,5,2020-08-15,,,,,,,
Africa,CMR,Cameroon,2020,8,6,2020-08-16,,,,,,,
Africa,CMR,Cameroon,2020,8,0,2020-08-17,,,,,,,
Africa,CMR,Cameroon,2020,8,1,2020-08-18,,,,,,,
Africa,CMR,Cameroon,2020,8,2,2020-08-19,,,,,,,
Africa,CMR,Cameroon,2020,8,3,2020-08-20,,,,,,,
Africa,CMR,Cameroon,2020,8,4,2020-08-21,,,,,,,
Africa,CMR,Cameroon,2020,8,5,2020-08-22,,,,,,,
Africa,CMR,Cameroon,2020,8,6,2020-08-23,,,,,,,
Africa,CMR,Cameroon,2020,8,0,2020-08-24,,,,,,,
Africa,CMR,Cameroon,2020,8,1,2020-08-25,,,,,,,
Africa,CMR,Cameroon,2020,8,2,2020-08-26,,,,,,,
Africa,CMR,Cameroon,2020,8,3,2020-08-27,,,,,,,
Africa,CMR,Cameroon,2020,8,4,2020-08-28,,,,,,,
Africa,CMR,Cameroon,2020,8,5,2020-08-29,,,,,,,
Africa,CMR,Cameroon,2020,8,6,2020-08-30,,,,,,,
Africa,CMR,Cameroon,2020,8,0,2020-08-31,,,,,,,
Africa,CMR,Cameroon,2020,9,1,2020-09-01,,,,,,,
Africa,CMR,Cameroon,2020,9,2,2020-09-02,,,,,,,
Africa,CMR,Cameroon,2020,9,3,2020-09-03,,,,,,,
Africa,CMR,Cameroon,2020,9,4,2020-09-04,,,,,,,
Africa,CMR,Cameroon,2020,9,5,2020-09-05,,,,,,,
Africa,CMR,Cameroon,2020,9,6,2020-09-06,,,,,,,
Africa,CMR,Cameroon,2020,9,0,2020-09-07,,,,,,,
Africa,CMR,Cameroon,2020,9,1,2020-09-08,,,,,,,
Africa,CMR,Cameroon,2020,9,2,2020-09-09,,,,,,,
Africa,CMR,Cameroon,2020,9,3,2020-09-10,,,,,,,
Africa,CMR,Cameroon,2020,9,4,2020-09-11,,,,,,,
Africa,CMR,Cameroon,2020,9,5,2020-09-12,,,,,,,
Africa,CMR,Cameroon,2020,9,6,2020-09-13,,,,,,,
Africa,CMR,Cameroon,2020,9,0,2020-09-14,,,,,,,
Africa,CMR,Cameroon,2020,9,1,2020-09-15,,,,,,,
Africa,CMR,Cameroon,2020,9,2,2020-09-16,,,,,,,
Africa,CMR,Cameroon,2020,9,3,2020-09-17,,,,,,,
Africa,CMR,Cameroon,2020,9,4,2020-09-18,,,,,,,
Africa,CMR,Cameroon,2020,9,5,2020-09-19,,,,,,,
Africa,CMR,Cameroon,2020,9,6,2020-09-20,,,,,,,
Africa,CMR,Cameroon,2020,9,0,2020-09-21,,,,,,,
Africa,CMR,Cameroon,2020,9,1,2020-09-22,,,,,,,
Africa,CMR,Cameroon,2020,9,2,2020-09-23,,,,,,,
Africa,CMR,Cameroon,2020,9,3,2020-09-24,,,,,,,
Africa,CMR,Cameroon,2020,9,4,2020-09-25,,,,,,,
Africa,CMR,Cameroon,2020,9,5,2020-09-26,,,,,,,
Africa,CMR,Cameroon,2020,9,6,2020-09-27,,,,,,,
Africa,CMR,Cameroon,2020,9,0,2020-09-28,,,,,,,
Africa,CMR,Cameroon,2020,9,1,2020-09-29,,,,,,,
Africa,CMR,Cameroon,2020,9,2,2020-09-30,,,,,,,
Africa,CMR,Cameroon,2020,10,3,2020-10-01,,,,,,,
Africa,CMR,Cameroon,2020,10,4,2020-10-02,,,,,,,
Africa,CMR,Cameroon,2020,10,5,2020-10-03,,,,,,,
Africa,CMR,Cameroon,2020,10,6,2020-10-04,,,,,,,
Africa,CMR,Cameroon,2020,10,0,2020-10-05,,,,,,,
Africa,CMR,Cameroon,2020,10,1,2020-10-06,,,,,,,
Africa,CMR,Cameroon,2020,10,2,2020-10-07,,,,,,,
Africa,CMR,Cameroon,2020,10,3,2020-10-08,,,,,,,
Africa,CMR,Cameroon,2020,10,4,2020-10-09,,,,,,,
Africa,CMR,Cameroon,2020,10,5,2020-10-10,,,,,,,
Africa,CMR,Cameroon,2020,10,6,2020-10-11,,,,,,,
Africa,CMR,Cameroon,2020,10,0,2020-10-12,,,,,,,
Africa,CMR,Cameroon,2020,10,1,2020-10-13,,,,,,,
Africa,CMR,Cameroon,2020,10,2,2020-10-14,,,,,,,
Africa,CMR,Cameroon,2020,10,3,2020-10-15,,,,,,,
Africa,CMR,Cameroon,2020,10,4,2020-10-16,,,,,,,
Africa,CMR,Cameroon,2020,10,5,2020-10-17,,,,,,,
Africa,CMR,Cameroon,2020,10,6,2020-10-18,,,,,,,
Africa,CMR,Cameroon,2020,10,0,2020-10-19,,,,,,,
Africa,CMR,Cameroon,2020,10,1,2020-10-20,,,,,,,
Africa,CMR,Cameroon,2020,10,2,2020-10-21,,,,,,,
Africa,CMR,Cameroon,2020,10,3,2020-10-22,,,,,,,
Africa,CMR,Cameroon,2020,10,4,2020-10-23,,,,,,,
Africa,CMR,Cameroon,2020,10,5,2020-10-24,,,,,,,
Africa,CMR,Cameroon,2020,10,6,2020-10-25,,,,,,,
Africa,CMR,Cameroon,2020,10,0,2020-10-26,,,,,,,
Africa,CMR,Cameroon,2020,10,1,2020-10-27,,,,,,,
Africa,CMR,Cameroon,2020,10,2,2020-10-28,,,,,,,
Africa,CMR,Cameroon,2020,10,3,2020-10-29,,,,,,,
Africa,CMR,Cameroon,2020,10,4,2020-10-30,,,,,,,
Africa,CMR,Cameroon,2020,10,5,2020-10-31,,,,,,,
Africa,CMR,Cameroon,2020,11,6,2020-11-01,,,,,,,
Africa,CMR,Cameroon,2020,11,0,2020-11-02,,,,,,,
Africa,CMR,Cameroon,2020,11,1,2020-11-03,,,,,,,
Africa,CMR,Cameroon,2020,11,2,2020-11-04,,,,,,,
Africa,CMR,Cameroon,2020,11,3,2020-11-05,,,,,,,
Africa,CMR,Cameroon,2020,11,4,2020-11-06,,,,,,,
Africa,CMR,Cameroon,2020,11,5,2020-11-07,,,,,,,
Africa,CMR,Cameroon,2020,11,6,2020-11-08,,,,,,,
Africa,CMR,Cameroon,2020,11,0,2020-11-09,,,,,,,
Africa,CMR,Cameroon,2020,11,1,2020-11-10,,,,,,,
Africa,CMR,Cameroon,2020,11,2,2020-11-11,,,,,,,
Africa,CMR,Cameroon,2020,11,3,2020-11-12,,,,,,,
Africa,CMR,Cameroon,2020,11,4,2020-11-13,,,,,,,
Africa,CMR,Cameroon,2020,11,5,2020-11-14,,,,,,,
Africa,CMR,Cameroon,2020,11,6,2020-11-15,,,,,,,
Africa,CMR,Cameroon,2020,11,0,2020-11-16,,,,,,,
Africa,CMR,Cameroon,2020,11,1,2020-11-17,,,,,,,
Africa,CMR,Cameroon,2020,11,2,2020-11-18,,,,,,,
Africa,CMR,Cameroon,2020,11,3,2020-11-19,,,,,,,
Africa,CMR,Cameroon,2020,11,4,2020-11-20,,,,,,,
Africa,CMR,Cameroon,2020,11,5,2020-11-21,,,,,,,
Africa,CMR,Cameroon,2020,11,6,2020-11-22,,,,,,,
Africa,CMR,Cameroon,2020,11,0,2020-11-23,,,,,,,
Africa,CMR,Cameroon,2020,11,1,2020-11-24,,,,,,,
Africa,CMR,Cameroon,2020,11,2,2020-11-25,,,,,,,
Africa,CMR,Cameroon,2020,11,3,2020-11-26,,,,,,,
Africa,CMR,Cameroon,2020,11,4,2020-11-27,,,,,,,
Africa,CMR,Cameroon,2020,11,5,2020-11-28,,,,,,,
Africa,CMR,Cameroon,2020,11,6,2020-11-29,,,,,,,
Africa,CMR,Cameroon,2020,11,0,2020-11-30,,,,,,,
Africa,CMR,Cameroon,2020,12,1,2020-12-01,,,,,,,
Africa,CMR,Cameroon,2020,12,2,2020-12-02,,,,,,,
Africa,CMR,Cameroon,2020,12,3,2020-12-03,,,,,,,
Africa,CMR,Cameroon,2020,12,4,2020-12-04,,,,,,,
Africa,CMR,Cameroon,2020,12,5,2020-12-05,,,,,,,
Africa,CMR,Cameroon,2020,12,6,2020-12-06,,,,,,,
Africa,CMR,Cameroon,2020,12,0,2020-12-07,,,,,,,
Africa,CMR,Cameroon,2020,12,1,2020-12-08,,,,,,,
Africa,CMR,Cameroon,2020,12,2,2020-12-09,,,,,,,
Africa,CMR,Cameroon,2020,12,3,2020-12-10,,,,,,,
Africa,CMR,Cameroon,2020,12,4,2020-12-11,,,,,,,
Africa,CMR,Cameroon,2020,12,5,2020-12-12,,,,,,,
Africa,CMR,Cameroon,2020,12,6,2020-12-13,,,,,,,
Africa,CMR,Cameroon,2020,12,0,2020-12-14,,,,,,,
Africa,CMR,Cameroon,2020,12,1,2020-12-15,,,,,,,
Africa,CMR,Cameroon,2020,12,2,2020-12-16,,,,,,,
Africa,CMR,Cameroon,2020,12,3,2020-12-17,,,,,,,
Africa,CMR,Cameroon,2020,12,4,2020-12-18,,,,,,,
Africa,CMR,Cameroon,2020,12,5,2020-12-19,,,,,,,
Africa,CMR,Cameroon,2020,12,6,2020-12-20,,,,,,,
Africa,CMR,Cameroon,2020,12,0,2020-12-21,,,,,,,
Africa,CMR,Cameroon,2020,12,1,2020-12-22,,,,,,,
Africa,CMR,Cameroon,2020,12,2,2020-12-23,,,,,,,
Africa,CMR,Cameroon,2020,12,3,2020-12-24,,,,,,,
Africa,CMR,Cameroon,2020,12,4,2020-12-25,,,,,,,
Africa,CMR,Cameroon,2020,12,5,2020-12-26,,,,,,,
Africa,CMR,Cameroon,2020,12,6,2020-12-27,,,,,,,
Africa,CMR,Cameroon,2020,12,0,2020-12-28,,,,,,,
Africa,CMR,Cameroon,2020,12,1,2020-12-29,,,,,,,
Africa,CMR,Cameroon,2020,12,2,2020-12-30,,,,,,,
Africa,CMR,Cameroon,2020,12,3,2020-12-31,,,,,,,
Africa,CMR,Cameroon,2021,1,4,2021-01-01,,,,,,,
Africa,CMR,Cameroon,2021,1,5,2021-01-02,,,,,,,
Africa,CMR,Cameroon,2021,1,6,2021-01-03,,,,,,,
Africa,CMR,Cameroon,2021,1,0,2021-01-04,,,,,,,
Africa,CMR,Cameroon,2021,1,1,2021-01-05,,,,,,,
Africa,CMR,Cameroon,2021,1,2,2021-01-06,,,,,,,
Africa,CMR,Cameroon,2021,1,3,2021-01-07,,,,,,,
Africa,CMR,Cameroon,2021,1,4,2021-01-08,,,,,,,
Africa,CMR,Cameroon,2021,1,5,2021-01-09,,,,,,,
Africa,CMR,Cameroon,2021,1,6,2021-01-10,,,,,,,
Africa,CMR,Cameroon,2021,1,0,2021-01-11,,,,,,,
Africa,CMR,Cameroon,2021,1,1,2021-01-12,,,,,,,
Africa,CMR,Cameroon,2021,1,2,2021-01-13,,,,,,,
Africa,CMR,Cameroon,2021,1,3,2021-01-14,,,,,,,
Africa,CMR,Cameroon,2021,1,4,2021-01-15,,,,,,,
Africa,CMR,Cameroon,2021,1,5,2021-01-16,,,,,,,
Africa,CMR,Cameroon,2021,1,6,2021-01-17,,,,,,,
Africa,CMR,Cameroon,2021,1,0,2021-01-18,,,,,,,
Africa,CMR,Cameroon,2021,1,1,2021-01-19,,,,,,,
Africa,CMR,Cameroon,2021,1,2,2021-01-20,,,,,,,
Africa,CMR,Cameroon,2021,1,3,2021-01-21,,,,,,,
Africa,CMR,Cameroon,2021,1,4,2021-01-22,,,,,,,
Africa,CMR,Cameroon,2021,1,5,2021-01-23,,,,,,,
Africa,CMR,Cameroon,2021,1,6,2021-01-24,,,,,,,
Africa,CMR,Cameroon,2021,1,0,2021-01-25,,,,,,,
Africa,CMR,Cameroon,2021,1,1,2021-01-26,,,,,,,
Africa,CMR,Cameroon,2021,1,2,2021-01-27,,,,,,,
Africa,CMR,Cameroon,2021,1,3,2021-01-28,,,,,,,
Africa,CMR,Cameroon,2021,1,4,2021-01-29,,,,,,,
Africa,CMR,Cameroon,2021,1,5,2021-01-30,,,,,,,
Africa,CMR,Cameroon,2021,1,6,2021-01-31,,,,,,,
Africa,CMR,Cameroon,2021,2,0,2021-02-01,,,,,,,
Africa,CMR,Cameroon,2021,2,1,2021-02-02,,,,,,,
Africa,CMR,Cameroon,2021,2,2,2021-02-03,,,,,,,
Africa,CMR,Cameroon,2021,2,3,2021-02-04,,,,,,,
Africa,CMR,Cameroon,2021,2,4,2021-02-05,,,,,,,
Africa,CMR,Cameroon,2021,2,5,2021-02-06,,,,,,,
Africa,CMR,Cameroon,2021,2,6,2021-02-07,,,,,,,
Africa,CMR,Cameroon,2021,2,0,2021-02-08,,,,,,,
Africa,CMR,Cameroon,2021,2,1,2021-02-09,,,,,,,
Africa,CMR,Cameroon,2021,2,2,2021-02-10,,,,,,,
Africa,CMR,Cameroon,2021,2,3,2021-02-11,,,,,,,
Africa,CMR,Cameroon,2021,2,4,2021-02-12,,,,,,,
Africa,CMR,Cameroon,2021,2,5,2021-02-13,,,,,,,
Africa,CMR,Cameroon,2021,2,6,2021-02-14,,,,,,,
Africa,CMR,Cameroon,2021,2,0,2021-02-15,,,,,,,
Africa,CMR,Cameroon,2021,2,1,2021-02-16,,,,,,,
Africa,CMR,Cameroon,2021,2,2,2021-02-17,,,,,,,
Africa,CMR,Cameroon,2021,2,3,2021-02-18,,,,,,,
Africa,CMR,Cameroon,2021,2,4,2021-02-19,,,,,,,
Africa,CMR,Cameroon,2021,2,5,2021-02-20,,,,,,,
Africa,CMR,Cameroon,2021,2,6,2021-02-21,,,,,,,
Africa,CMR,Cameroon,2021,2,0,2021-02-22,,,,,,,
Africa,CMR,Cameroon,2021,2,1,2021-02-23,,,,,,,
Africa,CMR,Cameroon,2021,2,2,2021-02-24,,,,,,,
